hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
4543,190,6,Gradient Grove,1.1243,-0.004,-0.004,-0.0943,-0.0009,0.095,0.3523
4543,190,6,ReLU Ridge,1.1244,0.0007,0.0009,-0.0818,-0.025,0.0858,0.3196
4543,190,6,Offshore A,1.1075,-0.0004,-0.0009,-0.086,-0.002,0.0863,0.3212
4543,190,6,Sparseville,1.1315,0.0034,0.0033,-0.0749,0.0195,0.0776,0.2951
4543,190,6,Offshore B,1.1107,-0.0023,-0.0022,-0.1158,0.0044,0.1158,0.4325
4543,190,6,Tensorburg,1.1243,0.0038,0.0038,-0.1209,0.0036,0.1211,0.4612
4543,190,6,GANopolis,1.1246,0.0044,0.0044,-0.1094,0.0141,0.1107,0.4111
4543,190,6,Bayes Bay,1.1199,-0.0008,-0.0006,-0.1263,-0.0062,0.1265,0.4913
4544,190,7,Offshore B,0.9696,-0.0039,-0.0038,-0.148,-0.0013,0.1481,0.6008
4544,190,7,Sparseville,0.992,0.0004,0.0,-0.0984,0.0074,0.0987,0.3664
4544,190,7,GANopolis,0.9906,0.0014,0.0016,-0.1227,0.0421,0.1299,0.5008
4544,190,7,Tensorburg,0.9834,0.0028,0.0022,-0.1093,-0.0318,0.1147,0.4279
4544,190,7,Offshore A,0.9723,-0.0018,-0.0023,-0.0566,-0.0275,0.0637,0.2568
4544,190,7,ReLU Ridge,0.9877,0.0021,0.0023,-0.0697,-0.045,0.0834,0.3126
4544,190,7,Bayes Bay,0.981,0.0015,0.0016,-0.0823,0.0027,0.0823,0.3121
4544,190,7,Gradient Grove,0.9859,-0.002,-0.0019,-0.0667,0.0305,0.074,0.2849
4545,190,8,Gradient Grove,0.8407,-0.0019,-0.0017,-0.0319,0.0424,0.0536,0.2313
4545,190,8,Offshore A,0.8354,-0.0003,-0.0008,-0.0409,-0.0368,0.0552,0.2354
4545,190,8,Sparseville,0.8404,-0.0015,-0.0019,-0.1066,-0.0011,0.1066,0.3945
4545,190,8,ReLU Ridge,0.8467,0.0001,0.0002,-0.0602,-0.0645,0.0885,0.3284
4545,190,8,GANopolis,0.8513,-0.0003,0.0,-0.1211,0.0539,0.1328,0.5149
4545,190,8,Tensorburg,0.8345,-0.0009,-0.0015,-0.1325,-0.0686,0.1494,0.6137
4545,190,8,Bayes Bay,0.8332,0.0049,0.0045,-0.0647,0.0068,0.065,0.2602
4545,190,8,Offshore B,0.8273,-0.0042,-0.0041,-0.1699,-0.0234,0.1716,0.7609
4546,190,9,Offshore B,0.7142,-0.0017,-0.0015,-0.1649,-0.039,0.1696,0.7487
4546,190,9,Bayes Bay,0.7217,0.0061,0.0051,-0.0665,0.0152,0.0685,0.2689
4546,190,9,Tensorburg,0.7162,-0.004,-0.0042,-0.1617,-0.0471,0.1687,0.7375
4546,190,9,GANopolis,0.7321,-0.0006,-0.0001,-0.1351,0.0589,0.1475,0.5939
4546,190,9,Offshore A,0.7132,0.0021,0.0011,-0.0688,-0.019,0.0729,0.2849
4546,190,9,Gradient Grove,0.7058,-0.0032,-0.003,-0.0137,0.0514,0.0535,0.2312
4546,190,9,Sparseville,0.7254,-0.0012,-0.0014,-0.1142,-0.0072,0.1145,0.4294
4546,190,9,ReLU Ridge,0.7135,-0.0018,-0.0016,-0.0367,-0.08,0.0885,0.3289
4547,190,10,Bayes Bay,0.6164,0.0055,0.0042,-0.0409,0.0786,0.0923,0.3545
4547,190,10,Tensorburg,0.6307,-0.0041,-0.0036,-0.1354,-0.0355,0.1404,0.5604
4547,190,10,GANopolis,0.6481,-0.0017,-0.0008,-0.1206,0.0602,0.1349,0.5233
4547,190,10,ReLU Ridge,0.609,0.0002,0.0005,0.0014,-0.0875,0.0888,0.3297
4547,190,10,Gradient Grove,0.6041,-0.0023,-0.0022,-0.004,0.0583,0.0585,0.2434
4547,190,10,Offshore B,0.6249,0.0008,0.0009,-0.1528,-0.0265,0.1552,0.6458
4547,190,10,Sparseville,0.6284,-0.0009,-0.0009,-0.1163,-0.0114,0.1169,0.438
4547,190,10,Offshore A,0.6217,0.0029,0.0012,-0.2054,0.0055,0.2056,1.3016
4548,190,11,ReLU Ridge,0.5198,0.004,0.0039,0.0572,-0.0771,0.0984,0.3634
4548,190,11,Gradient Grove,0.5297,0.002,0.0016,-0.0406,0.0763,0.0878,0.3369
4548,190,11,Bayes Bay,0.5104,0.0054,0.0042,-0.0916,0.2966,0.3117,4.1428
4548,190,11,Offshore B,0.5559,0.0005,0.0001,-0.1213,-0.0168,0.1226,0.4629
4548,190,11,Offshore A,0.5138,0.0049,0.0026,-0.4079,-0.0264,0.409,9.2521
4548,190,11,Tensorburg,0.5583,-0.0002,-0.0002,-0.1048,-0.0912,0.1402,0.567
4548,190,11,Sparseville,0.5605,-0.0033,-0.0031,-0.1227,-0.0133,0.1234,0.4693
4548,190,11,GANopolis,0.5791,-0.0037,-0.0023,-0.1106,0.0611,0.1267,0.4825
4549,190,12,Offshore A,0.5033,0.0072,0.0047,-0.2334,-0.0391,0.2369,2.3044
4549,190,12,Sparseville,0.5199,-0.0044,-0.0039,-0.1182,-0.022,0.1205,0.4551
4549,190,12,ReLU Ridge,0.4562,0.0045,0.0039,0.1088,-0.1152,0.1629,0.7037
4549,190,12,Gradient Grove,0.4789,0.0042,0.0033,-0.1798,0.0113,0.1999,1.15
4549,190,12,GANopolis,0.5372,-0.0024,-0.0006,-0.0836,0.0524,0.0989,0.3658
4549,190,12,Offshore B,0.5042,-0.0007,-0.0012,-0.136,-0.0309,0.1397,0.5545
4549,190,12,Tensorburg,0.5042,0.002,0.0019,-0.1397,-0.1444,0.2013,1.0232
4549,190,12,Bayes Bay,0.4639,0.0049,0.0037,-0.1619,0.3814,0.4204,10.7145
4550,190,13,Gradient Grove,0.4242,0.003,0.0021,-0.4196,-0.118,0.4363,28.7101
4550,190,13,Bayes Bay,0.4576,0.0027,0.001,-0.1952,0.2707,0.34,4.3546
4550,190,13,Offshore B,0.4942,0.0003,-0.0,-0.1443,0.0076,0.1451,0.588
4550,190,13,Tensorburg,0.4834,0.0026,0.0028,-0.1638,-0.1279,0.2096,1.1517
4550,190,13,Offshore A,0.3574,0.007,0.005,-0.2701,0.1005,0.2933,19.211
4550,190,13,GANopolis,0.5227,0.0004,0.0021,-0.0776,0.0636,0.1009,0.3737
4550,190,13,Sparseville,0.4892,-0.0009,-0.0002,-0.1257,-0.0264,0.1289,0.4944
4550,190,13,ReLU Ridge,0.4577,0.0027,0.0013,0.1048,-0.245,0.2686,2.2753
4551,190,14,Gradient Grove,0.4171,0.0017,0.0011,-0.3536,-0.3528,0.5106,29.5555
4551,190,14,ReLU Ridge,0.3848,0.0015,-0.0006,0.1787,-0.3845,0.4329,25.5033
4551,190,14,Sparseville,0.5004,0.002,0.0024,-0.1314,-0.0319,0.1356,0.5358
4551,190,14,Offshore B,0.4695,0.0002,-0.0001,-0.1387,0.0106,0.1393,0.5723
4551,190,14,GANopolis,0.521,0.0005,0.0017,-0.0827,0.0857,0.1221,0.4621
4551,190,14,Bayes Bay,0.4046,0.0007,-0.0014,-0.1079,0.4062,0.4421,22.9371
4551,190,14,Tensorburg,0.5237,0.0015,0.0021,-0.1611,-0.0235,0.166,0.759
4551,190,14,Offshore A,0.3184,0.0052,0.0038,-0.4456,-0.143,0.482,29.2655
4552,190,15,Offshore B,0.4476,-0.0022,-0.0024,-0.2699,-0.0163,0.2726,2.1752
4552,190,15,Bayes Bay,0.36,0.0017,0.0006,-0.0206,0.4788,0.5374,48.7396
4552,190,15,Gradient Grove,0.4199,0.0002,-0.0001,-0.1329,-0.3279,0.3605,8.6429
4552,190,15,ReLU Ridge,0.2287,-0.0001,-0.002,0.137,-0.1565,0.2806,3.8807
4552,190,15,Offshore A,0.464,0.0024,0.0017,-0.2293,-0.1555,0.2807,2.9038
4552,190,15,Tensorburg,0.518,0.0011,0.0019,-0.0421,-0.0634,0.0841,0.3391
4552,190,15,GANopolis,0.4863,-0.0026,-0.0021,-0.0017,0.1261,0.1329,0.5304
4552,190,15,Sparseville,0.5111,0.0023,0.0024,-0.2212,0.0111,0.2225,1.3467
4553,190,16,ReLU Ridge,0.2793,0.0006,-0.0004,-0.0816,0.2142,0.2926,5.201
4553,190,16,Offshore A,0.4786,0.0007,0.0005,-0.2613,0.0015,0.2637,2.062
4553,190,16,Offshore B,0.4481,-0.003,-0.0032,-0.313,-0.2456,0.4004,8.4842
4553,190,16,Tensorburg,0.5136,0.002,0.0026,0.06,0.0044,0.0798,0.3282
4553,190,16,GANopolis,0.4778,-0.0055,-0.0053,0.0214,0.1449,0.1516,0.7001
4553,190,16,Bayes Bay,0.4326,0.0047,0.0039,0.0702,0.3859,0.4169,18.7055
4553,190,16,Gradient Grove,0.466,-0.0015,-0.0015,-0.088,-0.2705,0.2867,2.5692
4553,190,16,Sparseville,0.4926,0.0044,0.0043,-0.2639,-0.0018,0.2657,2.0081
4554,190,17,GANopolis,0.5244,0.0007,0.0008,-0.0739,0.1865,0.2024,1.2247
4554,190,17,Gradient Grove,0.4631,-0.0,0.0002,-0.0264,-0.1566,0.1626,0.7446
4554,190,17,Sparseville,0.5429,0.0045,0.0045,-0.2574,-0.0166,0.2605,2.0043
4554,190,17,Offshore A,0.4595,-0.0005,-0.0005,-0.236,0.0052,0.2374,1.5836
4554,190,17,ReLU Ridge,0.4183,0.0017,0.0016,-0.1929,-0.0256,0.2241,1.6991
4554,190,17,Offshore B,0.4575,-0.0013,-0.0014,-0.2966,-0.1805,0.3491,4.9327
4554,190,17,Tensorburg,0.4727,0.0016,0.0016,0.1435,-0.0382,0.1591,0.7889
4554,190,17,Bayes Bay,0.4419,0.0033,0.0028,-0.1192,0.4029,0.4281,12.6314
4555,190,18,Offshore A,0.507,-0.0015,-0.0015,-0.133,-0.0332,0.138,0.6024
4555,190,18,Bayes Bay,0.4617,-0.0002,-0.0003,0.0269,0.3264,0.3312,4.4274
4555,190,18,Gradient Grove,0.5084,0.002,0.0023,0.0035,-0.041,0.0482,0.2271
4555,190,18,Offshore B,0.4929,0.0012,0.0013,-0.2319,-0.0713,0.2429,1.6884
4555,190,18,Tensorburg,0.5146,-0.0009,-0.0012,0.1079,0.0873,0.1624,0.9381
4555,190,18,GANopolis,0.5407,0.0048,0.0054,0.0046,0.1733,0.1804,0.8605
4555,190,18,Sparseville,0.4921,0.0019,0.0019,-0.2415,-0.0249,0.2438,1.6302
4555,190,18,ReLU Ridge,0.5451,0.0011,0.0008,-0.1258,-0.0357,0.1332,0.5583
4556,190,19,Sparseville,0.5474,-0.0012,-0.001,-0.1537,-0.049,0.1621,0.7213
4556,190,19,Gradient Grove,0.53,0.0002,0.0003,0.0101,0.0117,0.0293,0.1827
4556,190,19,Offshore A,0.5293,-0.0015,-0.002,-0.0227,-0.0513,0.0606,0.2561
4556,190,19,Bayes Bay,0.5924,-0.0006,-0.0005,-0.059,0.1066,0.1587,0.763
4556,190,19,GANopolis,0.5962,0.0037,0.0042,-0.108,0.132,0.1712,0.8988
4556,190,19,ReLU Ridge,0.5502,0.0001,-0.0,-0.0317,-0.0252,0.046,0.2161
4556,190,19,Tensorburg,0.5335,-0.0035,-0.0038,0.0276,0.3001,0.3164,5.4701
4556,190,19,Offshore B,0.5474,0.001,0.0013,-0.1657,-0.0632,0.178,0.8269
4557,190,20,GANopolis,0.6468,0.0024,0.003,-0.0475,-0.0088,0.0534,0.2318
4557,190,20,Tensorburg,0.6369,-0.003,-0.0027,-0.1441,0.0254,0.1561,0.6893
4557,190,20,Gradient Grove,0.6378,-0.0015,-0.0017,-0.0614,-0.0031,0.0635,0.2652
4557,190,20,Sparseville,0.636,-0.0011,-0.0008,-0.0304,-0.0451,0.0612,0.2535
4557,190,20,Bayes Bay,0.664,0.0022,0.0024,-0.1352,-0.0342,0.1401,0.5589
4557,190,20,Offshore A,0.6421,-0.0012,-0.0023,-0.1229,-0.0397,0.1349,0.55
4557,190,20,Offshore B,0.6427,-0.0009,-0.0005,-0.1722,-0.075,0.1882,0.9099
4557,190,20,ReLU Ridge,0.5974,0.0015,0.0012,-0.0475,0.0493,0.0862,0.3439
4558,190,21,Sparseville,0.7252,0.001,0.0011,0.045,-0.0547,0.0737,0.2853
4558,190,21,Bayes Bay,0.7613,0.0052,0.0057,-0.152,-0.0186,0.1532,0.6335
4558,190,21,ReLU Ridge,0.7007,0.0012,0.0006,0.0627,0.0873,0.1127,0.4216
4558,190,21,GANopolis,0.7629,0.0017,0.0025,-0.052,-0.026,0.0593,0.2467
4558,190,21,Gradient Grove,0.735,0.0004,0.0001,-0.0866,0.0352,0.094,0.355
4558,190,21,Offshore B,0.7419,-0.0028,-0.0024,-0.1348,-0.0785,0.1564,0.6537
4558,190,21,Tensorburg,0.7675,0.0001,0.0011,-0.1523,0.0171,0.1535,0.6445
4558,190,21,Offshore A,0.7237,-0.0011,-0.0026,-0.1886,-0.0909,0.2118,1.1465
4559,190,22,GANopolis,0.8322,0.0005,0.0012,-0.036,-0.0391,0.0534,0.2319
4559,190,22,Gradient Grove,0.8317,0.0019,0.0013,-0.1823,0.0871,0.2025,1.108
4559,190,22,Offshore B,0.8613,-0.0033,-0.0028,-0.1213,-0.0623,0.1366,0.5328
4559,190,22,Offshore A,0.8239,-0.0015,-0.0032,-0.2123,-0.1385,0.2541,1.7404
4559,190,22,Tensorburg,0.8592,-0.0007,0.001,-0.1071,0.0167,0.1084,0.4102
4559,190,22,Bayes Bay,0.8665,0.0055,0.0069,-0.1216,-0.0122,0.1223,0.4633
4559,190,22,Sparseville,0.8301,0.0015,0.0012,0.0901,0.0362,0.106,0.3936
4559,190,22,ReLU Ridge,0.8182,-0.0004,-0.0009,0.0605,0.0142,0.0646,0.2627
4560,190,23,Tensorburg,0.9605,0.0014,0.0037,-0.0858,0.0173,0.0876,0.3276
4560,190,23,Offshore A,0.9359,-0.002,-0.0034,-0.1804,-0.0935,0.2039,1.1044
4560,190,23,GANopolis,0.9338,0.0011,0.0019,-0.0486,-0.0557,0.0743,0.2858
4560,190,23,Gradient Grove,0.9193,0.0005,-0.0003,-0.2621,0.0742,0.2731,2.1214
4560,190,23,Bayes Bay,0.9627,0.0023,0.004,-0.1114,-0.01,0.1119,0.4181
4560,190,23,Sparseville,0.9512,-0.0003,-0.0011,-0.0412,0.098,0.1153,0.4439
4560,190,23,Offshore B,0.9318,-0.0031,-0.0026,-0.0968,-0.0561,0.1123,0.4195
4560,190,23,ReLU Ridge,0.9461,0.0012,0.0012,0.0319,-0.0328,0.0465,0.2158
4561,191,0,Bayes Bay,1.0294,-0.0013,0.0007,-0.0966,-0.0087,0.097,0.3584
4561,191,0,GANopolis,0.9859,0.0029,0.0035,-0.0564,-0.0746,0.0939,0.3478
4561,191,0,Offshore B,1.021,-0.0013,-0.001,-0.0811,-0.056,0.0993,0.366
4561,191,0,Gradient Grove,0.9973,-0.0007,-0.0016,-0.2343,0.0209,0.2355,1.487
4561,191,0,ReLU Ridge,1.0143,0.0041,0.0048,-0.018,-0.0416,0.0489,0.222
4561,191,0,Offshore A,1.0266,-0.0032,-0.0041,-0.1263,-0.037,0.1324,0.5143
4561,191,0,Sparseville,1.0187,-0.0012,-0.0021,-0.13,0.0825,0.1552,0.6458
4561,191,0,Tensorburg,1.0164,0.0048,0.0073,-0.0598,0.0154,0.0618,0.2528
4562,191,1,Offshore B,1.067,-0.0007,-0.0009,-0.0805,-0.0742,0.1098,0.4083
4562,191,1,ReLU Ridge,1.0789,0.0035,0.0044,-0.0452,-0.0479,0.0661,0.2624
4562,191,1,Tensorburg,1.0747,0.0052,0.0071,-0.0394,0.019,0.0439,0.2103
4562,191,1,Offshore A,1.0609,-0.0024,-0.0025,-0.143,0.007,0.1432,0.5766
4562,191,1,Sparseville,1.0751,0.0007,0.0001,-0.148,0.0299,0.1516,0.6223
4562,191,1,Bayes Bay,1.0901,0.0004,0.0027,-0.0752,-0.0083,0.0757,0.29
4562,191,1,GANopolis,1.0483,0.0014,0.0017,-0.0756,-0.0993,0.1252,0.4777
4562,191,1,Gradient Grove,1.0605,0.0004,-0.0005,-0.192,0.0091,0.1922,0.9639
4563,191,2,Offshore A,1.1216,0.0009,0.0011,-0.1274,0.0113,0.1281,0.4914
4563,191,2,Tensorburg,1.0999,0.0021,0.0032,-0.0187,0.0209,0.0288,0.1806
4563,191,2,ReLU Ridge,1.1153,-0.0001,0.0008,-0.0646,-0.0382,0.0758,0.2898
4563,191,2,GANopolis,1.0684,-0.0022,-0.0024,-0.1358,-0.0915,0.1666,0.7352
4563,191,2,Gradient Grove,1.1013,0.0021,0.0016,-0.1699,-0.0077,0.1704,0.7522
4563,191,2,Bayes Bay,1.1233,0.0035,0.0048,-0.0557,-0.0071,0.0562,0.2386
4563,191,2,Sparseville,1.1078,0.0037,0.0039,-0.1597,0.0201,0.1611,0.6855
4563,191,2,Offshore B,1.1129,-0.0028,-0.003,-0.1042,-0.0688,0.1254,0.4769
4564,191,3,GANopolis,1.0771,-0.0022,-0.0025,-0.196,0.0314,0.2041,1.0673
4564,191,3,Offshore A,1.146,0.0032,0.0035,-0.1182,0.0203,0.12,0.453
4564,191,3,Gradient Grove,1.127,0.0009,0.0008,-0.161,-0.0295,0.1638,0.7025
4564,191,3,Sparseville,1.1492,0.0045,0.0053,-0.1265,0.0193,0.128,0.4918
4564,191,3,Offshore B,1.1452,-0.0027,-0.0026,-0.1101,-0.0478,0.1204,0.4554
4564,191,3,Tensorburg,1.1138,-0.0012,-0.0006,-0.0074,0.0272,0.0286,0.1803
4564,191,3,Bayes Bay,1.1436,0.0015,0.0019,-0.0309,-0.008,0.0319,0.1864
4564,191,3,ReLU Ridge,1.1405,-0.0022,-0.0017,-0.0834,-0.0325,0.0899,0.334
4565,191,4,Sparseville,1.169,0.002,0.0028,-0.1101,0.0164,0.1114,0.4164
4565,191,4,Tensorburg,1.1211,-0.001,-0.0009,0.0011,0.0292,0.0293,0.1815
4565,191,4,Offshore A,1.1606,0.0012,0.0012,-0.115,0.026,0.118,0.4429
4565,191,4,Offshore B,1.1613,0.0012,0.0014,-0.097,-0.033,0.1026,0.3792
4565,191,4,ReLU Ridge,1.1568,-0.0016,-0.0015,-0.084,-0.02,0.0867,0.3237
4565,191,4,Bayes Bay,1.1566,-0.0023,-0.0024,-0.0192,0.0016,0.0201,0.1656
4565,191,4,GANopolis,1.1042,-0.0001,-0.0005,-0.1882,0.1182,0.2235,1.2924
4565,191,4,Gradient Grove,1.1476,-0.0014,-0.0012,-0.1454,-0.0343,0.1495,0.6065
4566,191,5,Offshore B,1.1621,0.0019,0.0019,-0.0757,-0.0208,0.0786,0.298
4566,191,5,Sparseville,1.1559,0.001,0.0017,-0.0863,0.0171,0.0881,0.3287
4566,191,5,Bayes Bay,1.1532,-0.0026,-0.0029,-0.0281,0.0283,0.0402,0.204
4566,191,5,ReLU Ridge,1.1577,-0.0016,-0.0019,-0.1022,0.0078,0.1029,0.3807
4566,191,5,Gradient Grove,1.1539,-0.0018,-0.0018,-0.1282,-0.0308,0.1319,0.5112
4566,191,5,GANopolis,1.1188,0.0012,0.0008,-0.1803,0.107,0.2104,1.1225
4566,191,5,Offshore A,1.1607,-0.0027,-0.003,-0.1349,0.032,0.1388,0.5498
4566,191,5,Tensorburg,1.1216,0.0006,0.0004,-0.0108,0.018,0.0223,0.1692
4567,191,6,Bayes Bay,1.1273,-0.0001,-0.0002,-0.0616,0.0665,0.091,0.3435
4567,191,6,Offshore B,1.1227,-0.0016,-0.0018,-0.0818,-0.0038,0.0825,0.3114
4567,191,6,ReLU Ridge,1.1257,-0.0042,-0.0044,-0.1449,0.0311,0.1483,0.6032
4567,191,6,Tensorburg,1.1059,0.001,0.0008,-0.0241,-0.0015,0.0245,0.1731
4567,191,6,Offshore A,1.1191,-0.0042,-0.0045,-0.1568,0.0133,0.1577,0.6656
4567,191,6,Sparseville,1.106,0.0015,0.0017,-0.0639,0.0176,0.0663,0.2633
4567,191,6,GANopolis,1.1088,0.0014,0.0012,-0.1645,0.0906,0.1881,0.8998
4567,191,6,Gradient Grove,1.1212,-0.0003,-0.0005,-0.1191,-0.0184,0.1211,0.4561
4568,191,7,Tensorburg,1.0628,-0.0013,-0.0012,-0.0387,0.0131,0.0416,0.2062
4568,191,7,Offshore A,1.0512,-0.003,-0.0026,-0.1205,-0.0155,0.122,0.4639
4568,191,7,Sparseville,1.0244,0.0027,0.0026,-0.0738,0.0077,0.0748,0.2888
4568,191,7,Offshore B,1.0428,-0.0052,-0.0055,-0.1056,0.0089,0.1061,0.3943
4568,191,7,ReLU Ridge,1.0633,-0.0038,-0.0032,-0.1331,0.0103,0.1342,0.5265
4568,191,7,GANopolis,1.0651,0.0021,0.0022,-0.1509,0.0552,0.161,0.6896
4568,191,7,Bayes Bay,1.0278,0.0021,0.0023,-0.111,0.1674,0.2039,1.2165
4568,191,7,Gradient Grove,1.0564,0.0003,0.0,-0.1209,0.0056,0.1213,0.4576
4569,191,8,GANopolis,0.9377,0.0033,0.0034,-0.1025,0.0223,0.1052,0.3916
4569,191,8,Bayes Bay,0.6596,0.0027,0.0024,0.0045,0.4201,0.4443,14.4642
4569,191,8,Gradient Grove,0.9266,0.0016,0.0016,-0.1217,0.0276,0.125,0.4767
4569,191,8,Offshore B,0.941,-0.0063,-0.0061,-0.0998,0.0241,0.1029,0.3829
4569,191,8,ReLU Ridge,0.929,0.0002,0.001,-0.1077,-0.0221,0.1104,0.41
4569,191,8,Tensorburg,0.9382,-0.0041,-0.0035,-0.0497,0.0031,0.05,0.2236
4569,191,8,Offshore A,0.9269,0.0002,0.0007,-0.0813,-0.044,0.0936,0.346
4569,191,8,Sparseville,0.9275,0.0026,0.0021,-0.1049,-0.0041,0.1051,0.3899
4570,191,9,Gradient Grove,0.8002,0.0021,0.0021,-0.1319,0.0596,0.1452,0.5837
4570,191,9,Offshore B,0.8048,-0.0054,-0.0051,-0.0602,0.0417,0.074,0.2847
4570,191,9,Tensorburg,0.8143,-0.0063,-0.0053,-0.0609,0.0042,0.0612,0.2509
4570,191,9,Sparseville,0.795,0.0003,0.0,-0.1442,-0.0008,0.1445,0.5842
4570,191,9,Offshore A,0.7962,0.0025,0.0021,-0.0738,-0.0834,0.112,0.4169
4570,191,9,Bayes Bay,0.5896,-0.0001,-0.0006,0.165,-0.1683,0.3009,3.2581
4570,191,9,GANopolis,0.8139,0.0019,0.0019,-0.0791,0.0047,0.0793,0.3
4570,191,9,ReLU Ridge,0.8097,0.0013,0.0015,-0.1018,-0.0341,0.1075,0.3976
4571,191,10,Sparseville,0.6867,-0.0008,-0.0002,-0.163,0.0126,0.1636,0.7045
4571,191,10,Tensorburg,0.6994,-0.005,-0.0038,-0.0706,0.0132,0.0719,0.2784
4571,191,10,Bayes Bay,0.6692,-0.003,-0.0032,-0.0669,-0.1365,0.154,0.663
4571,191,10,Offshore A,0.6824,0.0014,0.0008,-0.0944,-0.1046,0.1417,0.5672
4571,191,10,GANopolis,0.6935,-0.0009,-0.0008,-0.0686,0.0133,0.0701,0.2736
4571,191,10,ReLU Ridge,0.6969,0.0012,0.0014,-0.1132,-0.0207,0.1153,0.4301
4571,191,10,Gradient Grove,0.6842,-0.0003,-0.0002,-0.1495,0.0904,0.175,0.7909
4571,191,10,Offshore B,0.6849,-0.0036,-0.0033,-0.0251,0.0631,0.0691,0.2702
4572,191,11,ReLU Ridge,0.6121,0.0035,0.0034,-0.1177,-0.0071,0.1179,0.4469
4572,191,11,GANopolis,0.603,-0.0026,-0.0026,-0.0624,0.0473,0.0792,0.2993
4572,191,11,Offshore B,0.582,-0.0003,-0.0002,-0.0091,0.0841,0.0848,0.3167
4572,191,11,Bayes Bay,0.5888,-0.0047,-0.0052,-0.0506,-0.113,0.1239,0.469
4572,191,11,Offshore A,0.5901,0.0001,-0.0003,-0.1333,-0.1107,0.1739,0.7759
4572,191,11,Gradient Grove,0.594,-0.0014,-0.0011,-0.1562,0.113,0.1933,0.9393
4572,191,11,Tensorburg,0.6101,-0.0021,-0.0015,-0.0605,0.014,0.0621,0.2522
4572,191,11,Sparseville,0.6114,0.0002,0.0012,-0.1414,0.0155,0.1423,0.5669
