hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
4573,191,12,Bayes Bay,0.5174,-0.0034,-0.0038,-0.0382,-0.0986,0.1061,0.3929
4573,191,12,GANopolis,0.5306,-0.0014,-0.0015,-0.0569,0.0916,0.1081,0.4055
4573,191,12,Sparseville,0.5498,0.0001,0.0012,-0.1062,0.0263,0.1098,0.4097
4573,191,12,ReLU Ridge,0.546,0.0034,0.003,-0.1452,-0.0492,0.1551,0.6583
4573,191,12,Offshore B,0.5322,0.0011,0.0003,-0.1035,0.0757,0.1317,0.5636
4573,191,12,Tensorburg,0.5352,-0.0018,-0.0018,-0.0499,0.0053,0.0509,0.2255
4573,191,12,Gradient Grove,0.5337,0.0001,0.0005,-0.1437,0.1282,0.1931,0.9374
4573,191,12,Offshore A,0.5313,-0.0007,-0.0007,-0.1564,-0.0857,0.1792,0.8183
4574,191,13,GANopolis,0.4825,0.0005,0.0001,-0.1146,0.127,0.1726,0.7804
4574,191,13,Bayes Bay,0.4788,-0.0006,-0.0013,-0.0157,-0.1153,0.1165,0.4405
4574,191,13,ReLU Ridge,0.5016,0.0007,-0.0001,-0.2044,-0.1145,0.2349,1.4819
4574,191,13,Sparseville,0.5027,0.0004,0.0013,-0.0406,0.0445,0.0633,0.2568
4574,191,13,Offshore B,0.4913,0.0013,0.0004,-0.2533,-0.042,0.2639,2.3621
4574,191,13,Tensorburg,0.4868,-0.0028,-0.0031,-0.0534,-0.0404,0.0697,0.2731
4574,191,13,Gradient Grove,0.499,-0.0001,0.0004,-0.1413,0.133,0.1946,0.9566
4574,191,13,Offshore A,0.5085,-0.0003,0.0003,-0.0851,-0.032,0.0939,0.3836
4575,191,14,ReLU Ridge,0.5028,-0.0018,-0.0024,-0.2345,-0.0658,0.2441,1.5884
4575,191,14,Bayes Bay,0.4724,0.0002,-0.0008,0.0369,-0.0939,0.1029,0.3811
4575,191,14,Gradient Grove,0.5077,-0.003,-0.002,-0.1415,0.1118,0.1816,0.8627
4575,191,14,Offshore B,0.4219,0.0006,-0.0005,-0.4817,-0.2918,0.5742,70.9889
4575,191,14,Offshore A,0.4918,0.0007,0.0011,0.0268,-0.0186,0.0375,0.1983
4575,191,14,GANopolis,0.479,0.0025,0.0023,-0.1714,0.1021,0.2013,1.0305
4575,191,14,Tensorburg,0.4816,-0.001,-0.0014,-0.1122,-0.0867,0.1442,0.5972
4575,191,14,Sparseville,0.4601,0.0026,0.0028,0.0188,0.0771,0.0803,0.3033
4576,191,15,Sparseville,0.4647,0.0036,0.0029,0.0165,0.1387,0.1431,0.5807
4576,191,15,Offshore B,0.4131,-0.0015,-0.0022,-0.3362,-0.1329,0.3702,8.3663
4576,191,15,Tensorburg,0.4564,0.0022,0.0016,-0.1339,-0.1439,0.2012,1.0462
4576,191,15,GANopolis,0.4743,0.0048,0.0049,-0.1814,0.0602,0.1915,0.9383
4576,191,15,Gradient Grove,0.5161,-0.004,-0.0027,-0.1192,0.1116,0.164,0.7162
4576,191,15,Bayes Bay,0.473,-0.0008,-0.0014,-0.0111,-0.1177,0.128,0.4987
4576,191,15,ReLU Ridge,0.5008,-0.0003,-0.0004,-0.2038,-0.0545,0.2116,1.163
4576,191,15,Offshore A,0.4742,-0.0008,-0.001,0.0933,0.0252,0.1222,0.4925
4577,191,16,ReLU Ridge,0.5132,0.0021,0.0021,-0.1762,-0.0835,0.1989,1.0276
4577,191,16,Offshore A,0.4456,-0.0029,-0.0034,-0.1798,0.1521,0.2448,2.2319
4577,191,16,Gradient Grove,0.5442,-0.0024,-0.0014,-0.1285,0.077,0.1517,0.6342
4577,191,16,Offshore B,0.4476,-0.0028,-0.0032,-0.3174,-0.1402,0.352,5.2278
4577,191,16,Tensorburg,0.4867,0.0024,0.0015,-0.2338,-0.1508,0.2806,2.4041
4577,191,16,GANopolis,0.5022,0.0032,0.0036,-0.192,0.0466,0.1978,1.0312
4577,191,16,Sparseville,0.4746,0.0009,-0.0,-0.0476,0.1844,0.1948,0.9827
4577,191,16,Bayes Bay,0.4633,0.0005,0.0001,0.0102,-0.2399,0.2466,2.7051
4578,191,17,GANopolis,0.4865,0.0008,0.0011,-0.1919,0.1034,0.2194,1.2655
4578,191,17,Bayes Bay,0.4059,0.0037,0.0034,0.0196,-0.5569,0.5705,61.8332
4578,191,17,ReLU Ridge,0.5077,0.0011,0.001,-0.0845,-0.1267,0.158,0.6869
4578,191,17,Offshore A,0.3817,-0.0023,-0.0027,-0.3273,-0.2182,0.4159,10.3743
4578,191,17,Gradient Grove,0.5359,-0.0018,-0.0013,-0.0854,0.075,0.1157,0.4368
4578,191,17,Tensorburg,0.4858,-0.0011,-0.0018,-0.3135,-0.1384,0.3459,4.6948
4578,191,17,Offshore B,0.4954,-0.0037,-0.0037,-0.2191,-0.0376,0.2271,1.4042
4578,191,17,Sparseville,0.4676,-0.0015,-0.0022,-0.2135,0.1879,0.2907,2.7929
4579,191,18,Tensorburg,0.4717,-0.0041,-0.0045,-0.3255,-0.0256,0.3298,3.9363
4579,191,18,Sparseville,0.4435,-0.0018,-0.002,-0.2902,-0.0754,0.313,3.2647
4579,191,18,Gradient Grove,0.5325,-0.0029,-0.0028,-0.0483,0.0401,0.0649,0.2705
4579,191,18,Offshore B,0.4816,-0.0018,-0.0014,-0.1514,-0.0522,0.1627,0.717
4579,191,18,ReLU Ridge,0.5077,-0.002,-0.0022,-0.0246,-0.1579,0.1604,0.6994
4579,191,18,Bayes Bay,0.328,0.0056,0.0055,0.1671,-0.4284,0.4837,26.1431
4579,191,18,GANopolis,0.5172,0.0001,0.0004,-0.183,0.0994,0.2095,1.1238
4579,191,18,Offshore A,0.4209,0.0003,0.0,-0.3922,-0.1942,0.4441,14.7092
4580,191,19,ReLU Ridge,0.4881,-0.0016,-0.0019,-0.0184,-0.1423,0.1457,0.5887
4580,191,19,Offshore B,0.4777,0.001,0.0014,-0.0898,-0.0004,0.094,0.3559
4580,191,19,Offshore A,0.4479,0.0023,0.0023,-0.2069,0.0488,0.2534,3.8282
4580,191,19,Tensorburg,0.4731,-0.0045,-0.0045,-0.2912,0.0822,0.3115,3.6075
4580,191,19,Sparseville,0.484,-0.001,-0.0012,-0.1903,-0.1311,0.2337,1.4775
4580,191,19,Bayes Bay,0.4038,0.0054,0.0054,0.2365,-0.0494,0.2624,2.738
4580,191,19,Gradient Grove,0.5164,-0.003,-0.0029,-0.0584,-0.0175,0.063,0.2557
4580,191,19,GANopolis,0.4942,-0.0001,0.0,-0.1697,0.1007,0.1981,1.0119
4581,191,20,Offshore B,0.4935,0.001,0.001,-0.0182,0.1257,0.1282,0.5951
4581,191,20,Gradient Grove,0.5424,0.0002,0.0004,-0.0789,-0.0448,0.0938,0.3509
4581,191,20,GANopolis,0.533,-0.002,-0.0021,-0.1131,0.0178,0.1151,0.4337
4581,191,20,Bayes Bay,0.5153,0.0051,0.0056,-0.0219,0.1264,0.1394,0.5551
4581,191,20,ReLU Ridge,0.5444,0.002,0.0018,-0.1367,-0.035,0.1491,0.6138
4581,191,20,Offshore A,0.5678,0.0043,0.0039,-0.0355,-0.0679,0.0817,0.3083
4581,191,20,Tensorburg,0.5279,-0.0009,-0.0007,-0.1643,0.0976,0.1922,0.974
4581,191,20,Sparseville,0.5053,-0.0026,-0.0029,-0.2169,-0.0201,0.2216,1.3107
4582,191,21,Sparseville,0.5859,-0.0047,-0.0051,-0.3697,0.095,0.394,9.3025
4582,191,21,Tensorburg,0.6152,0.0023,0.0028,-0.1381,0.0449,0.1454,0.5883
4582,191,21,ReLU Ridge,0.6179,0.0048,0.0051,-0.1743,0.0265,0.1768,0.8024
4582,191,21,Bayes Bay,0.6194,0.0049,0.0053,-0.1142,0.0724,0.1361,0.5328
4582,191,21,Gradient Grove,0.6179,0.0035,0.0038,-0.1359,-0.0181,0.1372,0.5415
4582,191,21,Offshore A,0.6334,0.0059,0.007,-0.0462,-0.0161,0.0493,0.2253
4582,191,21,GANopolis,0.6113,-0.0023,-0.0028,-0.16,-0.0863,0.1907,1.1092
4582,191,21,Offshore B,0.5677,-0.0016,-0.002,-0.1883,0.1934,0.2749,2.2207
4583,191,22,Bayes Bay,0.7312,0.0025,0.0029,-0.1093,0.023,0.1124,0.4184
4583,191,22,Offshore B,0.6887,-0.0016,-0.002,-0.2395,0.182,0.3044,3.1087
4583,191,22,Offshore A,0.7113,0.0068,0.0083,-0.0194,0.0044,0.0203,0.1663
4583,191,22,Gradient Grove,0.7173,0.0039,0.0046,-0.1086,-0.0149,0.1098,0.4128
4583,191,22,ReLU Ridge,0.7149,0.0034,0.0041,-0.1405,0.0488,0.1489,0.6045
4583,191,22,GANopolis,0.7088,-0.0001,-0.0012,-0.2477,-0.1566,0.3017,3.0412
4583,191,22,Sparseville,0.6946,-0.0022,-0.0025,-0.2612,0.1368,0.2962,2.9541
4583,191,22,Tensorburg,0.7229,0.0036,0.0041,-0.0883,0.0383,0.0964,0.3574
4584,191,23,Gradient Grove,0.8271,0.0028,0.0039,-0.0789,-0.0097,0.0796,0.3025
4584,191,23,GANopolis,0.8221,0.0006,-0.0009,-0.198,-0.0604,0.2071,1.0916
4584,191,23,Offshore A,0.804,0.0059,0.0074,-0.0026,0.0082,0.0122,0.1531
4584,191,23,Bayes Bay,0.8314,0.0004,0.0017,-0.1135,-0.0073,0.1138,0.4242
4584,191,23,Sparseville,0.7877,0.002,0.0018,-0.2175,0.0533,0.2252,1.3348
4584,191,23,Offshore B,0.7326,-0.0008,-0.0013,-0.3582,0.2007,0.4112,8.8143
4584,191,23,Tensorburg,0.8232,0.0029,0.003,-0.058,0.03,0.0657,0.2619
4584,191,23,ReLU Ridge,0.8322,0.0009,0.002,-0.1102,0.0368,0.1163,0.4375
4585,192,0,ReLU Ridge,0.9041,-0.0007,0.001,-0.0774,0.0152,0.0791,0.2997
4585,192,0,Sparseville,0.8922,0.0026,0.0028,-0.1792,0.0108,0.1798,0.8379
4585,192,0,Offshore B,0.7742,-0.0026,-0.0032,-0.4532,0.1162,0.4695,15.804
4585,192,0,GANopolis,0.8954,-0.0017,-0.003,-0.196,-0.0177,0.1973,0.9909
4585,192,0,Offshore A,0.8668,0.0036,0.0047,0.0072,0.0008,0.0079,0.1465
4585,192,0,Gradient Grove,0.8996,0.002,0.003,-0.0591,0.0026,0.0592,0.2452
4585,192,0,Bayes Bay,0.9138,0.001,0.0029,-0.0967,-0.0188,0.0986,0.3644
4585,192,0,Tensorburg,0.9098,0.0019,0.0015,-0.0515,0.0031,0.0539,0.2325
4586,192,1,Offshore B,0.8254,-0.0043,-0.005,-0.4365,-0.0645,0.4428,13.1342
4586,192,1,Tensorburg,0.9736,0.0018,0.0009,-0.0414,-0.0442,0.0611,0.251
4586,192,1,ReLU Ridge,0.9713,-0.0004,0.0013,-0.0635,0.0064,0.0639,0.2569
4586,192,1,Bayes Bay,0.9809,0.0046,0.0066,-0.0884,-0.0265,0.0924,0.3424
4586,192,1,Gradient Grove,0.9723,0.0003,0.0013,-0.0633,0.0051,0.0636,0.256
4586,192,1,GANopolis,0.9768,-0.0053,-0.006,-0.1717,0.0199,0.1737,0.7907
4586,192,1,Offshore A,0.9311,0.0014,0.0021,0.0086,0.0037,0.0125,0.1536
4586,192,1,Sparseville,0.9625,0.0041,0.0045,-0.1486,0.0076,0.1488,0.6068
4587,192,2,Tensorburg,1.0236,0.0009,-0.0003,0.004,0.0026,0.0236,0.1726
4587,192,2,ReLU Ridge,1.016,0.0011,0.0024,-0.0319,0.016,0.0366,0.1961
4587,192,2,GANopolis,1.0164,-0.003,-0.0029,-0.1546,-0.0351,0.1588,0.6718
4587,192,2,Gradient Grove,1.0129,0.001,0.0022,-0.0614,-0.0004,0.0615,0.2507
4587,192,2,Offshore B,0.9259,-0.0034,-0.0041,-0.3509,-0.1452,0.3821,7.0871
4587,192,2,Sparseville,1.0295,0.0053,0.0058,-0.1203,0.0091,0.1207,0.4543
4587,192,2,Bayes Bay,1.0434,0.0047,0.0062,-0.0929,-0.0221,0.0955,0.3534
4587,192,2,Offshore A,0.9659,-0.0,0.0,0.0179,0.0075,0.0199,0.1656
4588,192,3,Gradient Grove,1.0645,0.0034,0.0044,-0.0738,-0.0044,0.0741,0.2844
4588,192,3,GANopolis,1.0637,0.0052,0.0055,-0.1521,-0.0174,0.1532,0.633
4588,192,3,Tensorburg,1.0675,-0.0017,-0.0029,-0.0461,0.0424,0.0673,0.2745
4588,192,3,Sparseville,1.0712,0.003,0.003,-0.1267,0.0047,0.1269,0.4859
4588,192,3,Bayes Bay,1.0699,0.0013,0.0021,-0.0857,-0.0163,0.0873,0.3248
4588,192,3,Offshore A,1.0268,-0.0018,-0.0026,-0.0045,0.0031,0.0098,0.1494
4588,192,3,ReLU Ridge,1.0467,0.0012,0.0016,-0.006,0.02,0.0215,0.168
4588,192,3,Offshore B,1.0154,0.0001,-0.0003,-0.2428,-0.1145,0.2691,2.1274
4589,192,4,ReLU Ridge,1.0618,0.0001,0.0001,0.0109,0.0139,0.0193,0.1642
4589,192,4,Offshore B,1.0496,0.0019,0.0018,-0.1906,-0.0904,0.2114,1.1314
4589,192,4,Offshore A,1.0654,-0.0029,-0.0042,-0.0115,0.0041,0.0133,0.1547
4589,192,4,Tensorburg,1.095,-0.0041,-0.0048,-0.1448,0.0255,0.1475,0.6021
4589,192,4,Bayes Bay,1.1048,-0.0007,-0.0002,-0.0952,-0.0134,0.0962,0.3549
4589,192,4,Gradient Grove,1.0884,0.0019,0.0024,-0.0889,-0.0092,0.0894,0.3347
4589,192,4,Sparseville,1.1073,0.0003,0.0007,-0.1208,-0.0094,0.1212,0.4597
4589,192,4,GANopolis,1.1061,0.0051,0.0059,-0.1211,-0.0084,0.1214,0.463
4590,192,5,Offshore B,1.0912,0.0008,0.001,-0.1665,-0.0702,0.1812,0.8416
4590,192,5,Sparseville,1.1236,-0.0009,-0.0005,-0.1118,-0.0381,0.1191,0.4477
4590,192,5,GANopolis,1.1205,0.0037,0.0046,-0.091,-0.0123,0.092,0.3406
4590,192,5,Gradient Grove,1.1005,-0.0021,-0.0022,-0.1246,0.0135,0.1266,0.493
4590,192,5,Bayes Bay,1.1151,0.0013,0.0016,-0.1089,-0.0089,0.1093,0.4061
4590,192,5,Tensorburg,1.1042,-0.0037,-0.0035,-0.1678,0.0192,0.1689,0.7433
4590,192,5,ReLU Ridge,1.0837,0.0008,0.0007,0.0184,-0.0061,0.0216,0.1685
4590,192,5,Offshore A,1.0839,-0.0032,-0.0047,0.0246,-0.0117,0.0283,0.181
4591,192,6,ReLU Ridge,1.0757,0.0013,0.001,0.0163,-0.0279,0.0332,0.1891
4591,192,6,Offshore A,1.077,-0.0033,-0.0045,0.0578,-0.0146,0.0613,0.2531
4591,192,6,Tensorburg,1.1095,0.0009,0.0017,-0.1363,0.0134,0.1369,0.5464
4591,192,6,GANopolis,1.105,0.0032,0.0037,-0.0723,-0.0212,0.0756,0.2891
4591,192,6,Gradient Grove,1.0815,-0.0018,-0.0022,-0.1907,0.0721,0.2041,1.0648
4591,192,6,Bayes Bay,1.1123,0.0042,0.0043,-0.117,-0.008,0.1173,0.4406
4591,192,6,Sparseville,1.1083,0.0007,0.0007,-0.0622,-0.0749,0.0994,0.3701
4591,192,6,Offshore B,1.085,-0.0015,-0.0013,-0.142,-0.0564,0.153,0.6316
4592,192,7,Gradient Grove,1.0406,0.0003,-0.0001,-0.2456,0.1006,0.2657,1.9783
4592,192,7,Bayes Bay,1.0612,0.0058,0.0056,-0.1133,-0.0047,0.1134,0.4236
4592,192,7,Tensorburg,1.0628,0.0011,0.0016,-0.1104,0.0125,0.1112,0.4169
4592,192,7,Offshore A,1.0558,-0.0039,-0.0046,0.0914,-0.0558,0.1081,0.4069
4592,192,7,Sparseville,1.0596,0.0014,0.0012,-0.0471,-0.0263,0.0591,0.2462
4592,192,7,GANopolis,1.056,0.002,0.0023,-0.078,-0.0315,0.0843,0.3156
4592,192,7,Offshore B,1.0592,-0.0032,-0.0032,-0.1121,-0.0526,0.124,0.4714
4592,192,7,ReLU Ridge,1.0605,-0.0003,-0.0004,-0.0011,-0.0293,0.0319,0.1866
4593,192,8,Bayes Bay,0.9456,0.0034,0.0027,-0.1069,0.0137,0.1081,0.4017
4593,192,8,Tensorburg,0.9375,0.002,0.002,-0.0763,0.0016,0.0765,0.292
4593,192,8,Offshore A,0.9673,-0.004,-0.0043,0.0641,-0.0572,0.0892,0.3377
4593,192,8,Sparseville,0.9648,-0.0004,-0.0006,-0.1019,-0.011,0.1033,0.3834
4593,192,8,Offshore B,0.9616,-0.0034,-0.0036,-0.1069,-0.0229,0.1096,0.4068
4593,192,8,GANopolis,0.9594,0.002,0.0023,-0.0992,-0.0253,0.1025,0.3793
4593,192,8,ReLU Ridge,0.9764,0.0003,0.0004,-0.0381,0.002,0.0408,0.2043
4593,192,8,Gradient Grove,0.9571,-0.0002,-0.0005,-0.2306,0.0716,0.2419,1.5743
4594,192,9,Sparseville,0.8125,-0.0023,-0.0023,-0.0833,-0.0665,0.1086,0.4016
4594,192,9,Offshore B,0.8072,-0.0023,-0.0026,-0.1096,0.0201,0.1126,0.4251
4594,192,9,GANopolis,0.8067,0.0037,0.0039,-0.1032,-0.0012,0.104,0.3864
4594,192,9,Gradient Grove,0.8139,-0.0019,-0.002,-0.2151,0.0298,0.2186,1.2312
4594,192,9,ReLU Ridge,0.8244,0.0035,0.0034,-0.0431,0.0479,0.0662,0.2642
4594,192,9,Tensorburg,0.8054,0.005,0.0042,-0.1049,-0.0118,0.1058,0.3953
4594,192,9,Bayes Bay,0.7983,0.0006,-0.0001,-0.0891,0.0285,0.0938,0.3488
4594,192,9,Offshore A,0.8174,-0.0044,-0.0044,0.0092,-0.0827,0.0837,0.3171
4595,192,10,ReLU Ridge,0.6615,0.0043,0.0037,-0.0326,0.0998,0.1054,0.3931
4595,192,10,Offshore A,0.6562,-0.0038,-0.0039,-0.009,-0.0581,0.0596,0.2463
4595,192,10,Tensorburg,0.6574,0.0057,0.0044,-0.1717,-0.027,0.1739,0.812
4595,192,10,GANopolis,0.6485,0.0031,0.0031,-0.0735,0.0361,0.0858,0.3206
4595,192,10,Bayes Bay,0.6552,0.0007,-0.0001,-0.0808,0.0149,0.0825,0.3092
4595,192,10,Gradient Grove,0.6643,-0.0015,-0.0015,-0.2231,-0.0216,0.2246,1.3808
4595,192,10,Offshore B,0.6493,-0.001,-0.0012,-0.1231,0.074,0.1451,0.5842
4595,192,10,Sparseville,0.6473,-0.0012,-0.0011,-0.0379,-0.0956,0.1038,0.3834
4596,192,11,GANopolis,0.5292,-0.0019,-0.0023,-0.0798,0.0837,0.1161,0.4387
4596,192,11,ReLU Ridge,0.5488,0.0009,-0.0,-0.0858,0.1127,0.1441,0.578
4596,192,11,Gradient Grove,0.5569,0.0012,0.0015,-0.2909,-0.0972,0.3085,3.1509
4596,192,11,Bayes Bay,0.5303,0.0034,0.0022,-0.0496,-0.0056,0.0505,0.2277
4596,192,11,Sparseville,0.5116,0.0023,0.0023,0.0169,-0.1061,0.1088,0.404
4596,192,11,Offshore B,0.5198,-0.0027,-0.0028,-0.1184,0.1536,0.1967,0.9842
4596,192,11,Tensorburg,0.5253,0.0031,0.0018,-0.2703,-0.0461,0.2745,2.1904
4596,192,11,Offshore A,0.5456,-0.0008,-0.0011,0.0038,-0.0759,0.0766,0.2982
4597,192,12,Gradient Grove,0.4725,0.002,0.0025,-0.2292,-0.1022,0.253,1.8996
4597,192,12,GANopolis,0.4423,-0.004,-0.0045,-0.0796,0.1345,0.1586,0.669
4597,192,12,Offshore B,0.4205,-0.0038,-0.0041,-0.1587,0.2558,0.3031,2.9902
4597,192,12,Bayes Bay,0.4543,0.0024,0.0015,-0.0773,0.028,0.0879,0.3635
4597,192,12,Tensorburg,0.4586,-0.0005,-0.0015,-0.2854,-0.0718,0.2946,2.6892
4597,192,12,Offshore A,0.4699,0.0021,0.0014,-0.04,-0.1111,0.1216,0.4693
4597,192,12,Sparseville,0.4206,0.0048,0.0045,0.1148,-0.0696,0.139,0.5611
4597,192,12,ReLU Ridge,0.4752,-0.0019,-0.0028,-0.1421,0.0432,0.1528,0.6428
4598,192,13,Sparseville,0.3939,0.0024,0.0012,0.2255,0.0167,0.2339,1.5382
4598,192,13,Bayes Bay,0.4098,-0.0014,-0.0018,-0.2022,-0.0966,0.2253,1.376
4598,192,13,Tensorburg,0.4408,-0.0014,-0.0018,-0.2309,-0.0658,0.2406,1.5399
4598,192,13,ReLU Ridge,0.4331,-0.0023,-0.0028,-0.0977,0.0513,0.1174,0.448
4598,192,13,Gradient Grove,0.419,-0.0001,0.0003,-0.1051,-0.0759,0.1318,0.5767
4598,192,13,Offshore A,0.4397,0.0013,0.0004,-0.1132,0.0076,0.1508,0.6419
4598,192,13,GANopolis,0.4135,-0.0021,-0.0025,-0.083,0.2211,0.2368,1.7069
4598,192,13,Offshore B,0.4034,-0.0004,-0.0007,-0.1869,0.2432,0.3082,3.4585
4599,192,14,Offshore A,0.3948,-0.0029,-0.0036,0.1115,-0.0925,0.1662,0.7824
4599,192,14,Gradient Grove,0.3923,-0.002,-0.0022,0.0051,0.0255,0.1309,0.5194
4599,192,14,Bayes Bay,0.4421,-0.0034,-0.0032,-0.1377,-0.0588,0.1515,0.6776
4599,192,14,Sparseville,0.3847,-0.0001,-0.0021,0.2535,-0.0159,0.2556,2.6433
4599,192,14,Offshore B,0.3862,0.0026,0.0025,-0.1775,0.2242,0.2874,2.4823
4599,192,14,GANopolis,0.4124,0.0,-0.0001,-0.1778,0.2111,0.2851,2.705
4599,192,14,Tensorburg,0.437,0.0001,0.0002,-0.2262,-0.0408,0.2323,1.5222
4599,192,14,ReLU Ridge,0.4052,-0.0017,-0.0018,-0.1219,0.0372,0.13,0.5055
4600,192,15,GANopolis,0.4355,0.0008,0.0009,-0.2163,0.0616,0.2264,1.4097
4600,192,15,Gradient Grove,0.3884,-0.0019,-0.0024,0.0908,0.0197,0.2216,2.3873
4600,192,15,Bayes Bay,0.4311,-0.0011,-0.0008,-0.1251,-0.0781,0.1487,0.6143
4600,192,15,ReLU Ridge,0.4286,-0.0035,-0.0032,-0.1351,-0.0759,0.1595,0.7202
4600,192,15,Offshore A,0.3661,-0.0052,-0.0056,-0.329,-0.1665,0.3788,14.4417
4600,192,15,Tensorburg,0.4523,0.002,0.0029,-0.1611,0.0191,0.1642,0.7197
4600,192,15,Sparseville,0.3245,-0.0008,-0.0029,0.4023,-0.1607,0.5493,227.328
4600,192,15,Offshore B,0.4403,0.0004,0.0009,-0.1643,0.1991,0.2596,2.0501
4601,192,16,Offshore B,0.4122,-0.003,-0.0026,-0.2373,0.2056,0.3158,3.4871
4601,192,16,Bayes Bay,0.4811,0.0011,0.0018,-0.077,-0.0547,0.1004,0.4277
4601,192,16,Sparseville,0.3057,-0.0003,-0.0016,0.2735,-0.1113,0.4756,515.5094
4601,192,16,ReLU Ridge,0.4631,-0.0043,-0.0035,-0.1395,-0.097,0.1727,0.7929
4601,192,16,Tensorburg,0.5064,0.0015,0.0029,-0.1179,0.025,0.1222,0.4895
4601,192,16,Offshore A,0.4204,-0.0044,-0.0039,-0.3411,-0.1493,0.3747,6.6387
4601,192,16,Gradient Grove,0.3126,-0.0012,-0.0017,0.1666,0.2658,0.3588,5.9419
4601,192,16,GANopolis,0.4964,0.0012,0.0015,-0.0959,0.0006,0.0986,0.3752
4602,192,17,Offshore A,0.5472,-0.0007,0.0003,-0.2504,0.0722,0.2844,2.9718
4602,192,17,ReLU Ridge,0.5392,-0.0005,0.0006,-0.1523,-0.0911,0.1834,0.8757
4602,192,17,Tensorburg,0.497,-0.0005,0.001,-0.1002,0.0332,0.1063,0.3978
4602,192,17,Offshore B,0.4816,-0.0055,-0.0048,-0.2045,0.163,0.2624,1.925
4602,192,17,Bayes Bay,0.4609,0.0025,0.0025,0.0125,-0.0895,0.0998,0.3998
4602,192,17,Sparseville,0.3802,0.0009,-0.0002,0.008,0.1206,0.1926,1.387
4602,192,17,Gradient Grove,0.4152,-0.0001,-0.0001,0.1258,-0.1697,0.2251,1.7861
4602,192,17,GANopolis,0.5048,0.0026,0.0029,-0.0518,-0.0149,0.0604,0.2525
