hour,day,hour_of_day,city,pressure,air_temp,ground_temp,velocity_x,velocity_y,windspeed,damage
4603,192,18,Gradient Grove,0.4606,0.0017,0.0016,0.0023,0.03,0.1575,0.7341
4603,192,18,Offshore A,0.5428,0.0022,0.0019,-0.3758,0.2318,0.4498,20.7717
4603,192,18,GANopolis,0.4816,0.0028,0.0028,-0.0242,-0.0792,0.089,0.3337
4603,192,18,Bayes Bay,0.5137,0.0,-0.0005,-0.0031,-0.0572,0.0646,0.2869
4603,192,18,Tensorburg,0.4939,-0.0035,-0.0025,-0.0725,0.0517,0.09,0.3471
4603,192,18,ReLU Ridge,0.4893,0.0023,0.0026,-0.2212,-0.0823,0.2396,1.5254
4603,192,18,Offshore B,0.5118,-0.0054,-0.0048,-0.1037,0.1571,0.1908,0.9342
4603,192,18,Sparseville,0.4073,0.0003,-0.0001,-0.3239,0.1882,0.387,7.1725
4604,192,19,Sparseville,0.4827,-0.0002,0.0001,-0.2199,-0.0505,0.2364,1.5466
4604,192,19,Gradient Grove,0.4856,0.0005,0.0001,-0.1311,0.1176,0.1801,0.836
4604,192,19,Bayes Bay,0.431,-0.0031,-0.0035,0.2094,0.0415,0.2352,2.6684
4604,192,19,Offshore B,0.4631,-0.0043,-0.0039,-0.0321,0.1427,0.15,0.6348
4604,192,19,Offshore A,0.4796,0.0017,0.0014,-0.2279,0.1967,0.3253,5.0013
4604,192,19,GANopolis,0.4957,0.0005,0.0003,-0.1067,-0.0315,0.1147,0.4329
4604,192,19,ReLU Ridge,0.4782,0.0016,0.0017,-0.3226,0.019,0.324,4.1871
4604,192,19,Tensorburg,0.4902,-0.0051,-0.0046,-0.0604,-0.0429,0.0794,0.3113
4605,192,20,Offshore B,0.4873,-0.0018,-0.0015,0.0193,0.0653,0.0692,0.2929
4605,192,20,GANopolis,0.4627,-0.002,-0.0022,-0.1653,0.0155,0.1674,0.7471
4605,192,20,Gradient Grove,0.4969,-0.0015,-0.0018,-0.1947,0.0522,0.2059,1.0905
4605,192,20,Offshore A,0.4804,0.0003,0.0001,-0.077,0.3357,0.3522,5.2188
4605,192,20,Tensorburg,0.4337,-0.0035,-0.0036,-0.1547,-0.0911,0.1847,0.984
4605,192,20,ReLU Ridge,0.438,0.0026,0.0027,-0.326,0.0348,0.3319,3.8889
4605,192,20,Sparseville,0.4736,0.0008,0.0012,-0.0841,-0.0372,0.1005,0.4407
4605,192,20,Bayes Bay,0.4128,-0.0055,-0.0061,0.0347,-0.2186,0.2602,3.0279
4606,192,21,Offshore A,0.321,-0.0007,-0.0007,0.0322,0.348,0.3714,19.8926
4606,192,21,GANopolis,0.4821,-0.0025,-0.0025,-0.2364,-0.0144,0.2373,1.4953
4606,192,21,ReLU Ridge,0.4567,0.0034,0.0031,-0.2799,0.2015,0.3544,5.0242
4606,192,21,Tensorburg,0.4724,-0.0024,-0.003,-0.2407,-0.0205,0.2426,1.6124
4606,192,21,Offshore B,0.5142,0.0008,0.0008,-0.0669,0.0277,0.083,0.3318
4606,192,21,Bayes Bay,0.4938,-0.0057,-0.0062,0.054,-0.0861,0.1213,0.8477
4606,192,21,Gradient Grove,0.4847,-0.0005,-0.0004,-0.1867,-0.0304,0.1903,0.9704
4606,192,21,Sparseville,0.4735,0.0012,0.001,0.0522,-0.0003,0.0598,0.2512
4607,192,22,Tensorburg,0.5522,-0.0033,-0.0036,-0.1968,-0.0282,0.1995,1.0837
4607,192,22,Offshore B,0.5717,0.0008,0.0014,-0.1264,-0.0051,0.127,0.4893
4607,192,22,Bayes Bay,0.431,-0.0029,-0.0034,0.0916,0.1317,0.3123,7.1282
4607,192,22,GANopolis,0.5644,-0.0008,-0.0008,-0.2212,-0.0006,0.2217,1.2797
4607,192,22,Sparseville,0.5308,0.0005,0.0,0.1094,-0.1026,0.1514,0.639
4607,192,22,ReLU Ridge,0.5523,0.0014,0.0011,-0.1415,0.1769,0.228,1.3812
4607,192,22,Gradient Grove,0.562,0.0009,0.0008,-0.0649,-0.051,0.0852,0.3254
4607,192,22,Offshore A,0.3378,-0.0007,-0.0009,-0.3229,-0.0598,0.3647,7.0828
4608,192,23,Bayes Bay,0.5926,-0.0012,-0.0013,-0.2492,0.1159,0.2784,3.1025
4608,192,23,GANopolis,0.6537,0.0008,0.0009,-0.1423,0.0222,0.1443,0.6075
4608,192,23,Offshore A,0.6488,-0.0002,-0.001,-0.2688,-0.0108,0.2883,3.5614
4608,192,23,Gradient Grove,0.6412,-0.001,-0.0014,-0.0556,-0.0756,0.0945,0.3514
4608,192,23,Offshore B,0.6663,0.0015,0.002,-0.0857,0.0003,0.0858,0.323
4608,192,23,Sparseville,0.619,0.0015,0.0012,0.1057,-0.073,0.1316,0.5105
4608,192,23,Tensorburg,0.6165,-0.0024,-0.0022,-0.1381,-0.0309,0.1443,0.5827
4608,192,23,ReLU Ridge,0.6298,-0.0011,-0.0008,-0.1199,0.1277,0.1762,0.8189
4609,193,0,GANopolis,0.7389,0.0037,0.0037,-0.0912,0.0182,0.0933,0.347
4609,193,0,Offshore A,0.7416,-0.0017,-0.003,-0.1902,0.1112,0.2207,1.2531
4609,193,0,Sparseville,0.7486,0.003,0.003,0.0264,-0.0637,0.0743,0.2858
4609,193,0,ReLU Ridge,0.7417,-0.0009,-0.0002,-0.1168,0.0239,0.1216,0.4601
4609,193,0,Bayes Bay,0.7503,-0.0012,-0.0007,-0.129,-0.0013,0.1304,0.5043
4609,193,0,Tensorburg,0.7414,0.0005,0.0011,-0.1096,0.0488,0.1206,0.4574
4609,193,0,Gradient Grove,0.7391,-0.0031,-0.0038,-0.097,-0.0905,0.1332,0.5137
4609,193,0,Offshore B,0.7418,-0.0004,0.0005,-0.0659,-0.0012,0.0663,0.2662
4610,193,1,Tensorburg,0.82,0.0021,0.0024,-0.103,0.0647,0.122,0.463
4610,193,1,ReLU Ridge,0.8375,0.0012,0.0014,-0.1476,0.0024,0.1487,0.6062
4610,193,1,Bayes Bay,0.8212,0.0001,0.001,-0.1289,-0.019,0.1307,0.506
4610,193,1,Offshore B,0.8282,-0.0017,-0.0009,-0.0435,0.0095,0.0451,0.2125
4610,193,1,Offshore A,0.8183,-0.0042,-0.0051,-0.1815,0.0801,0.1988,0.9946
4610,193,1,Gradient Grove,0.8219,-0.0031,-0.0043,-0.1128,-0.0978,0.1498,0.6096
4610,193,1,GANopolis,0.8238,0.0038,0.0031,-0.0858,0.0097,0.0865,0.3238
4610,193,1,Sparseville,0.8235,0.0017,0.002,-0.0242,-0.0617,0.0676,0.2687
4611,193,2,GANopolis,0.9052,0.0011,-0.0,-0.056,-0.0225,0.0626,0.2542
4611,193,2,Sparseville,0.8854,-0.0009,0.0,-0.0461,-0.04,0.0622,0.2525
4611,193,2,ReLU Ridge,0.9096,0.001,0.0004,-0.1332,0.0434,0.1458,0.6025
4611,193,2,Bayes Bay,0.903,0.0031,0.0047,-0.1233,-0.0179,0.1247,0.472
4611,193,2,Offshore B,0.8924,-0.0028,-0.0021,-0.0386,0.0334,0.0515,0.2269
4611,193,2,Gradient Grove,0.9039,-0.0026,-0.0041,-0.1529,-0.0832,0.1747,0.7825
4611,193,2,Offshore A,0.8933,-0.004,-0.0039,-0.1982,0.0458,0.2035,1.0563
4611,193,2,Tensorburg,0.8985,-0.0008,-0.0008,-0.1205,0.0631,0.1364,0.5342
4612,193,3,Offshore B,0.9554,-0.0015,-0.0007,-0.0586,0.0496,0.0772,0.2936
4612,193,3,GANopolis,0.959,0.0001,-0.0005,-0.0387,-0.0491,0.0628,0.254
4612,193,3,Gradient Grove,0.9566,-0.003,-0.0042,-0.1668,-0.0598,0.1775,0.8066
4612,193,3,Sparseville,0.9469,-0.0017,-0.0009,-0.0785,-0.0122,0.0803,0.3046
4612,193,3,ReLU Ridge,0.9595,-0.0026,-0.0038,-0.1637,0.1224,0.2049,1.0657
4612,193,3,Tensorburg,0.9673,-0.0043,-0.0045,-0.1452,0.0679,0.1608,0.6836
4612,193,3,Offshore A,0.9636,-0.0002,0.0008,-0.1569,0.0279,0.1594,0.6865
4612,193,3,Bayes Bay,0.9775,0.0063,0.0082,-0.1147,-0.0101,0.1151,0.4305
4613,193,4,Sparseville,0.9881,-0.0014,-0.0012,-0.0906,0.0069,0.0909,0.3377
4613,193,4,Offshore A,1.0261,0.0031,0.0048,-0.1274,0.0175,0.1287,0.4953
4613,193,4,Bayes Bay,1.0214,0.0069,0.0087,-0.0925,-0.0009,0.0926,0.3431
4613,193,4,ReLU Ridge,1.0147,-0.0041,-0.0051,-0.1517,0.0741,0.1696,0.7504
4613,193,4,Tensorburg,1.009,-0.0057,-0.0061,-0.152,0.0475,0.1597,0.678
4613,193,4,Gradient Grove,1.0056,-0.0033,-0.0036,-0.1747,-0.0457,0.1807,0.8321
4613,193,4,Offshore B,1.0022,0.0015,0.0022,-0.0728,0.0349,0.0812,0.3062
4613,193,4,GANopolis,1.01,0.0002,-0.0002,-0.0693,-0.0306,0.0766,0.292
4614,193,5,GANopolis,1.0362,-0.001,-0.0016,-0.0929,-0.0302,0.098,0.363
4614,193,5,Tensorburg,1.0319,-0.0027,-0.0029,-0.1479,0.0091,0.1485,0.6019
4614,193,5,ReLU Ridge,1.0327,-0.0013,-0.0019,-0.1611,0.0294,0.164,0.7073
4614,193,5,Offshore A,1.0506,0.0048,0.0068,-0.0958,0.0103,0.0964,0.3592
4614,193,5,Sparseville,1.0438,-0.0026,-0.0029,-0.1223,0.0131,0.1233,0.4732
4614,193,5,Bayes Bay,1.0381,0.0064,0.0078,-0.107,0.0144,0.108,0.4005
4614,193,5,Offshore B,1.0218,0.0021,0.0023,-0.0734,0.0382,0.0829,0.317
4614,193,5,Gradient Grove,1.0324,-0.001,-0.0008,-0.1533,-0.0303,0.1563,0.657
4615,193,6,Sparseville,1.0412,-0.0052,-0.0058,-0.1533,0.0571,0.1637,0.705
4615,193,6,Offshore A,1.0647,0.0069,0.0085,-0.0817,0.005,0.0819,0.3085
4615,193,6,Gradient Grove,1.0517,0.0026,0.0029,-0.1402,-0.0234,0.1422,0.5657
4615,193,6,Offshore B,1.0416,-0.0016,-0.0019,-0.1685,0.11,0.202,1.1002
4615,193,6,Bayes Bay,1.0536,0.0059,0.0067,-0.1001,0.0145,0.1012,0.3743
4615,193,6,GANopolis,1.0492,-0.0025,-0.0029,-0.1277,-0.0588,0.1408,0.5586
4615,193,6,ReLU Ridge,1.0375,0.0037,0.0036,-0.1744,0.0134,0.1749,0.7944
4615,193,6,Tensorburg,1.0473,0.002,0.0024,-0.1307,0.0069,0.1311,0.5047
4616,193,7,GANopolis,1.0576,-0.0015,-0.0019,-0.1431,-0.0641,0.157,0.6566
4616,193,7,Gradient Grove,1.0478,0.0044,0.0048,-0.1133,-0.0131,0.1141,0.4276
4616,193,7,Sparseville,1.042,-0.0044,-0.0047,-0.1696,0.0415,0.1749,0.7928
4616,193,7,ReLU Ridge,1.0467,0.0057,0.0061,-0.152,0.0145,0.1528,0.6316
4616,193,7,Offshore B,0.9989,-0.0036,-0.004,-0.2793,0.1704,0.3287,3.9416
4616,193,7,Tensorburg,1.0446,0.0043,0.0046,-0.1169,0.0083,0.1172,0.4397
4616,193,7,Bayes Bay,1.0415,0.004,0.0042,-0.1153,0.016,0.1165,0.4373
4616,193,7,Offshore A,1.0475,0.0082,0.0091,-0.0571,0.0035,0.0574,0.2414
4617,193,8,Tensorburg,0.9944,0.0042,0.0044,-0.0953,-0.0057,0.0956,0.3539
4617,193,8,Offshore B,0.9276,-0.0024,-0.0028,-0.3526,0.1223,0.3739,5.8891
4617,193,8,GANopolis,1.011,-0.0004,-0.0006,-0.1397,-0.0355,0.1445,0.5875
4617,193,8,Gradient Grove,0.9908,0.004,0.0042,-0.0905,-0.0076,0.0909,0.3401
4617,193,8,Offshore A,0.9782,0.0076,0.0079,-0.0434,0.0134,0.0457,0.2148
4617,193,8,Bayes Bay,0.9901,0.0016,0.0019,-0.1286,0.0101,0.1291,0.4968
4617,193,8,Sparseville,0.9952,0.0003,0.0001,-0.1604,0.016,0.1617,0.6872
4617,193,8,ReLU Ridge,0.9921,0.0018,0.0018,-0.1058,0.0168,0.1073,0.4013
4618,193,9,Offshore A,0.8847,0.0055,0.0054,-0.0819,0.0001,0.0822,0.3129
4618,193,9,Sparseville,0.8929,0.0023,0.0022,-0.1647,-0.0119,0.1653,0.7178
4618,193,9,Gradient Grove,0.8848,0.0031,0.0029,-0.1008,0.0008,0.1009,0.3737
4618,193,9,GANopolis,0.9172,-0.0011,-0.0009,-0.0941,0.001,0.0943,0.3528
4618,193,9,Offshore B,0.8445,-0.0031,-0.0033,-0.3741,0.0486,0.3778,6.5991
4618,193,9,Tensorburg,0.8905,0.0026,0.0028,-0.105,-0.0297,0.1092,0.406
4618,193,9,ReLU Ridge,0.875,0.0003,0.0001,-0.0658,0.0028,0.0664,0.2645
4618,193,9,Bayes Bay,0.8754,0.0015,0.0016,-0.1242,0.0217,0.1262,0.4864
4619,193,10,Tensorburg,0.7398,0.0017,0.002,-0.1033,-0.0468,0.114,0.4239
4619,193,10,Bayes Bay,0.7307,0.0043,0.0039,-0.1074,0.0434,0.1166,0.4386
4619,193,10,ReLU Ridge,0.7301,-0.0005,-0.0012,-0.0788,-0.0308,0.0853,0.3198
4619,193,10,Offshore A,0.7372,0.0028,0.0026,-0.1633,-0.0126,0.1639,0.7316
4619,193,10,Gradient Grove,0.7259,0.0017,0.0015,-0.1433,0.0085,0.1436,0.5793
4619,193,10,GANopolis,0.7431,-0.004,-0.0033,-0.0324,0.0134,0.0374,0.1993
4619,193,10,Offshore B,0.7167,-0.005,-0.0052,-0.4114,-0.0175,0.4127,9.3135
4619,193,10,Sparseville,0.7526,0.0031,0.0029,-0.1568,-0.0195,0.1581,0.6689
4620,193,11,Bayes Bay,0.5843,0.0055,0.0043,-0.1224,0.0913,0.1534,0.6432
4620,193,11,Offshore B,0.5759,-0.0053,-0.0053,-0.4137,-0.1379,0.439,11.4365
4620,193,11,Sparseville,0.5927,0.0045,0.0038,-0.1752,-0.0285,0.1778,0.8166
4620,193,11,Gradient Grove,0.5827,0.0022,0.0022,-0.1476,0.014,0.1484,0.6025
4620,193,11,GANopolis,0.5841,-0.005,-0.0044,0.0227,0.0222,0.0358,0.1953
4620,193,11,Tensorburg,0.5928,0.0005,0.0008,-0.0701,-0.0864,0.1125,0.4197
4620,193,11,ReLU Ridge,0.5962,0.0002,-0.001,-0.1113,-0.0363,0.1181,0.4455
4620,193,11,Offshore A,0.591,0.0009,0.0007,-0.251,0.0021,0.2512,1.7991
4621,193,12,Gradient Grove,0.4742,0.0045,0.0045,-0.1114,0.0138,0.1123,0.4199
4621,193,12,Offshore A,0.4872,-0.0014,-0.0012,-0.2467,0.011,0.247,1.6403
4621,193,12,Bayes Bay,0.4648,0.0024,0.0012,-0.1841,0.1111,0.2165,1.2099
4621,193,12,Sparseville,0.4862,0.0034,0.0028,-0.1584,-0.0641,0.1725,0.7748
4621,193,12,GANopolis,0.442,0.0032,0.003,0.0751,0.0231,0.0787,0.3002
4621,193,12,Tensorburg,0.47,-0.0023,-0.0021,-0.0332,-0.1173,0.1227,0.4667
4621,193,12,Offshore B,0.444,-0.0022,-0.0022,-0.3923,-0.1659,0.4277,11.127
4621,193,12,ReLU Ridge,0.47,0.0006,-0.0005,-0.1735,-0.0228,0.1755,0.8242
4622,193,13,ReLU Ridge,0.3931,0.0005,0.0003,-0.2346,-0.0496,0.2402,1.5421
4622,193,13,Gradient Grove,0.401,0.0038,0.0034,-0.0804,0.0303,0.0892,0.3326
4622,193,13,Offshore B,0.3674,0.0014,0.0016,-0.3192,-0.1138,0.3449,6.4361
4622,193,13,Tensorburg,0.4115,-0.0049,-0.0048,-0.018,-0.1005,0.1075,0.4023
4622,193,13,Sparseville,0.4362,0.0011,0.0007,-0.1228,-0.1206,0.1732,0.7706
4622,193,13,GANopolis,0.3915,0.0046,0.0036,0.0319,0.0015,0.0401,0.2054
4622,193,13,Bayes Bay,0.3791,-0.0006,-0.0013,-0.3001,0.0937,0.3165,3.5975
4622,193,13,Offshore A,0.4345,-0.0032,-0.0022,-0.1909,0.0182,0.1919,0.9955
4623,193,14,Offshore B,0.3707,0.0016,0.0016,-0.2078,-0.1472,0.287,3.2469
4623,193,14,ReLU Ridge,0.4153,0.0014,0.002,-0.1892,-0.0102,0.1927,0.9642
4623,193,14,Offshore A,0.4429,-0.0035,-0.0017,-0.1134,0.0338,0.119,0.4733
4623,193,14,Gradient Grove,0.3655,-0.0018,-0.0025,-0.0445,0.1133,0.1268,0.572
4623,193,14,Bayes Bay,0.4076,0.0002,-0.0003,-0.1717,-0.3144,0.3737,7.7015
4623,193,14,Sparseville,0.4334,-0.0007,-0.0012,-0.1602,-0.1557,0.2246,1.3365
4623,193,14,GANopolis,0.3991,0.0037,0.0025,-0.1617,0.016,0.1718,1.0312
4623,193,14,Tensorburg,0.4176,-0.005,-0.005,-0.1257,-0.0319,0.1317,0.5768
4624,193,15,Sparseville,0.4299,-0.0002,-0.0008,-0.1749,-0.2071,0.2725,2.1902
4624,193,15,Tensorburg,0.3858,-0.0003,-0.0005,-0.2205,-0.0711,0.2369,1.5889
4624,193,15,Offshore B,0.3642,-0.0005,-0.0009,0.1479,-0.171,0.3169,7.6536
4624,193,15,Offshore A,0.4661,-0.0031,-0.0011,-0.0729,0.0369,0.0822,0.3181
4624,193,15,ReLU Ridge,0.4567,0.0024,0.0035,-0.119,0.0286,0.1239,0.4793
4624,193,15,GANopolis,0.4071,0.0029,0.0016,-0.2563,-0.0521,0.2681,2.1306
4624,193,15,Bayes Bay,0.3619,0.0021,0.0013,0.0114,-0.3984,0.4082,18.4487
4624,193,15,Gradient Grove,0.4298,-0.004,-0.0046,-0.1478,0.1021,0.1938,0.9927
4625,193,16,Gradient Grove,0.4158,-0.0017,-0.002,-0.2324,0.2129,0.3217,4.2859
4625,193,16,Bayes Bay,0.3622,0.0033,0.0018,0.1451,-0.227,0.2783,2.7409
4625,193,16,ReLU Ridge,0.465,0.001,0.002,-0.0762,0.0506,0.0935,0.3473
4625,193,16,GANopolis,0.3834,0.0021,0.0011,-0.3824,0.0228,0.3912,7.74
4625,193,16,Sparseville,0.463,0.0006,0.0002,-0.204,-0.1557,0.2585,1.8727
4625,193,16,Tensorburg,0.3403,0.0018,0.0008,-0.3745,0.1748,0.4193,25.588
4625,193,16,Offshore A,0.4623,-0.0036,-0.0018,-0.0508,0.0381,0.0653,0.265
4625,193,16,Offshore B,0.3954,-0.0032,-0.0041,0.252,-0.0994,0.3193,4.7921
4626,193,17,Offshore B,0.4429,-0.0042,-0.005,0.2146,0.0384,0.2467,4.2419
4626,193,17,Bayes Bay,0.3545,0.0013,-0.0008,0.2875,-0.1117,0.3203,4.0042
4626,193,17,ReLU Ridge,0.4675,-0.0001,0.0004,-0.0294,0.0828,0.0894,0.3334
4626,193,17,Sparseville,0.4548,-0.0004,-0.0005,-0.1678,-0.1461,0.2229,1.3319
4626,193,17,GANopolis,0.4014,0.0022,0.0019,-0.3145,-0.0602,0.3316,4.4145
4626,193,17,Tensorburg,0.3144,0.001,-0.0005,-0.4395,0.3053,0.539,75.4923
4626,193,17,Offshore A,0.4728,-0.0041,-0.0029,-0.0492,0.0074,0.0542,0.2372
4626,193,17,Gradient Grove,0.436,-0.0003,-0.0003,-0.2555,0.151,0.3008,3.0739
4627,193,18,ReLU Ridge,0.4309,0.0018,0.0017,0.0254,0.1347,0.1395,0.5671
4627,193,18,Offshore A,0.4348,-0.0044,-0.0037,-0.0175,-0.0024,0.0311,0.1858
4627,193,18,Tensorburg,0.2607,0.0028,0.0012,-0.1822,-0.4927,0.5621,147.275
4627,193,18,Offshore B,0.4383,-0.0035,-0.004,0.139,0.1243,0.2227,1.4808
4627,193,18,Bayes Bay,0.3902,-0.0007,-0.0024,0.3156,0.1616,0.3864,7.9131
4627,193,18,Sparseville,0.4324,-0.0025,-0.0023,-0.0931,-0.1693,0.1972,0.9876
4627,193,18,GANopolis,0.4064,0.0041,0.0041,-0.2022,0.0635,0.2152,1.2866
4627,193,18,Gradient Grove,0.4387,-0.0017,-0.0014,-0.0657,0.0896,0.1168,0.494
4628,193,19,GANopolis,0.426,0.0047,0.0047,-0.0796,0.062,0.1071,0.4424
4628,193,19,Bayes Bay,0.4359,-0.0002,-0.001,0.0464,-0.1578,0.1951,1.2524
4628,193,19,Offshore A,0.4111,-0.0046,-0.0044,-0.0057,-0.0428,0.0559,0.2477
4628,193,19,Sparseville,0.3746,-0.0024,-0.0022,-0.0034,-0.2263,0.2275,1.3595
4628,193,19,Offshore B,0.3712,-0.0019,-0.0023,0.1613,-0.0551,0.2209,2.7065
4628,193,19,Tensorburg,0.2294,0.0039,0.0025,-0.3512,-0.0212,0.3732,33.7027
4628,193,19,Gradient Grove,0.4118,-0.0024,-0.0023,-0.13,0.0438,0.1419,0.5957
4628,193,19,ReLU Ridge,0.4178,0.0031,0.0024,0.0089,0.1513,0.1637,0.7271
4629,193,20,Offshore B,0.3455,-0.0027,-0.003,-0.2053,-0.2273,0.3137,3.3601
4629,193,20,Gradient Grove,0.3932,-0.0004,-0.0005,-0.1239,0.0818,0.1511,0.6329
4629,193,20,GANopolis,0.3853,-0.0004,-0.0006,0.0186,0.0891,0.0994,0.3905
4629,193,20,Offshore A,0.3774,-0.0027,-0.0029,0.0099,-0.0832,0.0936,0.3572
4629,193,20,Sparseville,0.4103,0.0003,0.0002,-0.0625,-0.1637,0.1783,0.8589
4629,193,20,ReLU Ridge,0.4004,0.0005,-0.0002,-0.0568,0.0904,0.1233,0.4787
4629,193,20,Tensorburg,0.3618,0.0029,0.0019,-0.3455,-0.2148,0.4704,27.7089
4629,193,20,Bayes Bay,0.3061,0.0016,0.0011,0.1269,-0.2475,0.4397,29.0853
4630,193,21,Offshore A,0.3935,-0.0001,-0.0004,-0.0108,-0.0649,0.0685,0.2762
4630,193,21,Tensorburg,0.3985,-0.0003,-0.0005,-0.0019,-0.1173,0.1339,1.1538
4630,193,21,GANopolis,0.3826,-0.0052,-0.0055,-0.0313,0.0733,0.0961,0.3635
4630,193,21,Offshore B,0.3787,-0.0046,-0.0048,-0.3118,-0.0743,0.3209,3.6769
4630,193,21,Gradient Grove,0.3959,0.0018,0.0015,-0.1659,0.0489,0.1758,0.8122
4630,193,21,ReLU Ridge,0.3915,-0.0025,-0.0028,-0.249,-0.0819,0.2665,2.3328
4630,193,21,Sparseville,0.3746,0.004,0.004,-0.1275,-0.1713,0.2192,1.2583
4630,193,21,Bayes Bay,0.3345,0.0018,0.0014,0.3487,0.0882,0.3635,6.0867
4631,193,22,Bayes Bay,0.4287,-0.0009,-0.0015,0.1354,-0.055,0.1468,0.6436
4631,193,22,Sparseville,0.4532,0.0037,0.0039,-0.1686,-0.0625,0.1812,0.836
4631,193,22,ReLU Ridge,0.4046,-0.0034,-0.0034,-0.3371,0.0164,0.3393,4.2618
4631,193,22,Gradient Grove,0.4092,0.0007,0.0004,-0.2243,-0.0174,0.2271,1.4069
4631,193,22,Tensorburg,0.4263,-0.0016,-0.0014,0.0352,-0.0063,0.0454,0.2338
4631,193,22,Offshore B,0.4095,-0.0025,-0.0025,-0.2245,-0.1201,0.2555,1.8374
4631,193,22,GANopolis,0.3922,-0.0042,-0.0045,-0.0732,0.0968,0.133,0.5254
4631,193,22,Offshore A,0.3945,0.0006,0.0003,-0.0159,-0.1272,0.1354,0.5465
4632,193,23,Offshore B,0.5075,0.0021,0.0022,-0.1541,-0.1248,0.199,1.0562
4632,193,23,Bayes Bay,0.4714,-0.0041,-0.0045,0.1889,-0.0456,0.195,0.9674
4632,193,23,Gradient Grove,0.4876,-0.0017,-0.0019,-0.2303,-0.0848,0.2458,1.6699
4632,193,23,ReLU Ridge,0.4913,-0.0026,-0.0029,-0.2473,-0.0309,0.2618,2.2643
4632,193,23,Sparseville,0.5347,-0.0011,-0.0006,-0.1534,-0.0004,0.1544,0.65
4632,193,23,Offshore A,0.5102,-0.0027,-0.0028,0.0629,0.0824,0.1403,0.5625
4632,193,23,GANopolis,0.494,-0.0015,-0.0017,-0.0942,0.1472,0.1882,0.9717
4632,193,23,Tensorburg,0.4669,-0.0007,-0.0006,0.0959,-0.0099,0.0982,0.3729
